route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1197658,2025270,10020252700795505,101,101,0,
1197658,2025271,10020252710795505,101,101,0,
1197658,2025272,10020252720795505,101,101,0,
1197658,2025274,10020252740795505,101,101,0,
1197658,2025277,10020252770795505,101,101,0,
1197658,2025281,10020252810795505,101,101,0,
1197658,2169475,10021694750795505,101,101,0,
1197658,2248027,10022480270795505,101,101,0,
1197658,2248028,10022480280795505,101,101,0,
1197658,2280344,10022803440795505,101,101,0,
1197658,2280345,10022803450795505,101,101,0,
1197658,2280347,10022803470795505,101,101,0,
1197658,2280348,10022803480795505,101,101,0,
1197658,2280349,10022803490795505,101,101,0,
1197658,2280351,10022803510795505,101,101,0,
1197658,2280352,10022803520795505,101,101,0,
1197658,2280353,10022803530795505,101,101,0,
1197658,2280354,10022803540795505,101,101,0,
1197658,2025270,10120252700795505,101,101,0,
1197658,2025271,10120252710795505,101,101,0,
1197658,2025272,10120252720795505,101,101,0,
1197658,2025274,10120252740795505,101,101,0,
1197658,2025277,10120252770795505,101,101,0,
1197658,2025281,10120252810795505,101,101,0,
1197658,2169475,10121694750795505,101,101,0,
1197658,2248027,10122480270795505,101,101,0,
1197658,2248028,10122480280795505,101,101,0,
1197658,2280344,10122803440795505,101,101,0,
1197658,2280345,10122803450795505,101,101,0,
1197658,2280347,10122803470795505,101,101,0,
1197658,2280348,10122803480795505,101,101,0,
1197658,2280349,10122803490795505,101,101,0,
1197658,2280351,10122803510795505,101,101,0,
1197658,2280352,10122803520795505,101,101,0,
1197658,2280353,10122803530795505,101,101,0,
1197658,2280354,10122803540795505,101,101,0,
1197658,2025270,1020252700795505,101,101,0,
1197658,2025271,1020252710795505,101,101,0,
1197658,2025272,1020252720795505,101,101,0,
1197658,2025274,1020252740795505,101,101,0,
1197658,2025277,1020252770795505,101,101,0,
1197658,2025281,1020252810795505,101,101,0,
1197658,2169475,1021694750795505,101,101,0,
1197658,2025270,10220252700795505,101,101,0,
1197658,2025271,10220252710795505,101,101,0,
1197658,2025272,10220252720795505,101,101,0,
1197658,2025274,10220252740795505,101,101,0,
1197658,2025277,10220252770795505,101,101,0,
1197658,2025281,10220252810795505,101,101,0,
1197658,2169475,10221694750795505,101,101,0,
1197658,2248027,10222480270795505,101,101,0,
1197658,2248028,10222480280795505,101,101,0,
1197658,2280344,10222803440795505,101,101,0,
1197658,2280345,10222803450795505,101,101,0,
1197658,2280347,10222803470795505,101,101,0,
1197658,2280348,10222803480795505,101,101,0,
1197658,2280349,10222803490795505,101,101,0,
1197658,2280351,10222803510795505,101,101,0,
1197658,2280352,10222803520795505,101,101,0,
1197658,2280353,10222803530795505,101,101,0,
1197658,2280354,10222803540795505,101,101,0,
1197658,2248027,1022480270795505,101,101,0,
1197658,2248028,1022480280795505,101,101,0,
1197658,2280344,1022803440795505,101,101,0,
1197658,2280345,1022803450795505,101,101,0,
1197658,2280347,1022803470795505,101,101,0,
1197658,2280348,1022803480795505,101,101,0,
1197658,2280349,1022803490795505,101,101,0,
1197658,2280351,1022803510795505,101,101,0,
1197658,2280352,1022803520795505,101,101,0,
1197658,2280353,1022803530795505,101,101,0,
1197658,2280354,1022803540795505,101,101,0,
1197658,2025270,10320252700795505,101,101,0,
1197658,2025271,10320252710795505,101,101,0,
1197658,2025272,10320252720795505,101,101,0,
1197658,2025274,10320252740795505,101,101,0,
1197658,2025277,10320252770795505,101,101,0,
1197658,2025281,10320252810795505,101,101,0,
1197658,2169475,10321694750795505,101,101,0,
1197658,2248027,10322480270795505,101,101,0,
1197658,2248028,10322480280795505,101,101,0,
1197658,2280344,10322803440795505,101,101,0,
1197658,2280345,10322803450795505,101,101,0,
1197658,2280347,10322803470795505,101,101,0,
1197658,2280348,10322803480795505,101,101,0,
1197658,2280349,10322803490795505,101,101,0,
1197658,2280351,10322803510795505,101,101,0,
1197658,2280352,10322803520795505,101,101,0,
1197658,2280353,10322803530795505,101,101,0,
1197658,2280354,10322803540795505,101,101,0,
1197658,2025270,10420252700795505,101,101,0,
1197658,2025271,10420252710795505,101,101,0,
1197658,2025272,10420252720795505,101,101,0,
1197658,2025274,10420252740795505,101,101,0,
1197658,2025277,10420252770795505,101,101,0,
1197658,2025281,10420252810795505,101,101,0,
1197658,2169475,10421694750795505,101,101,0,
1197658,2248027,10422480270795505,101,101,0,
1197658,2248028,10422480280795505,101,101,0,
1197658,2280344,10422803440795505,101,101,0,
1197658,2280345,10422803450795505,101,101,0,
1197658,2280347,10422803470795505,101,101,0,
1197658,2280348,10422803480795505,101,101,0,
1197658,2280349,10422803490795505,101,101,0,
1197658,2280351,10422803510795505,101,101,0,
1197658,2280352,10422803520795505,101,101,0,
1197658,2280353,10422803530795505,101,101,0,
1197658,2280354,10422803540795505,101,101,0,
1197658,2025270,10520252700795505,101,101,0,
1197658,2025271,10520252710795505,101,101,0,
1197658,2025272,10520252720795505,101,101,0,
1197658,2025274,10520252740795505,101,101,0,
1197658,2025277,10520252770795505,101,101,0,
1197658,2025281,10520252810795505,101,101,0,
1197658,2169475,10521694750795505,101,101,0,
1197658,2248027,10522480270795505,101,101,0,
1197658,2248028,10522480280795505,101,101,0,
1197658,2280344,10522803440795505,101,101,0,
1197658,2280345,10522803450795505,101,101,0,
1197658,2280347,10522803470795505,101,101,0,
1197658,2280348,10522803480795505,101,101,0,
1197658,2280349,10522803490795505,101,101,0,
1197658,2280351,10522803510795505,101,101,0,
1197658,2280352,10522803520795505,101,101,0,
1197658,2280353,10522803530795505,101,101,0,
1197658,2280354,10522803540795505,101,101,0,
1197658,2025270,10620252700795505,101,101,0,
1197658,2025271,10620252710795505,101,101,0,
1197658,2025272,10620252720795505,101,101,0,
1197658,2025274,10620252740795505,101,101,0,
1197658,2025277,10620252770795505,101,101,0,
1197658,2025281,10620252810795505,101,101,0,
1197658,2169475,10621694750795505,101,101,0,
1197658,2248027,10622480270795505,101,101,0,
1197658,2248028,10622480280795505,101,101,0,
1197658,2280344,10622803440795505,101,101,0,
1197658,2280345,10622803450795505,101,101,0,
1197658,2280347,10622803470795505,101,101,0,
1197658,2280348,10622803480795505,101,101,0,
1197658,2280349,10622803490795505,101,101,0,
1197658,2280351,10622803510795505,101,101,0,
1197658,2280352,10622803520795505,101,101,0,
1197658,2280353,10622803530795505,101,101,0,
1197658,2280354,10622803540795505,101,101,0,
1197658,2025270,10720252700795505,101,101,0,
1197658,2025271,10720252710795505,101,101,0,
1197658,2025272,10720252720795505,101,101,0,
1197658,2025274,10720252740795505,101,101,0,
1197658,2025277,10720252770795505,101,101,0,
1197658,2025281,10720252810795505,101,101,0,
1197658,2169475,10721694750795505,101,101,0,
1197658,2248027,10722480270795505,101,101,0,
1197658,2248028,10722480280795505,101,101,0,
1197658,2280344,10722803440795505,101,101,0,
1197658,2280345,10722803450795505,101,101,0,
1197658,2280347,10722803470795505,101,101,0,
1197658,2280348,10722803480795505,101,101,0,
1197658,2280349,10722803490795505,101,101,0,
1197658,2280351,10722803510795505,101,101,0,
1197658,2280352,10722803520795505,101,101,0,
1197658,2280353,10722803530795505,101,101,0,
1197658,2280354,10722803540795505,101,101,0,
1197658,2025270,10820252700795505,101,101,0,
1197658,2025271,10820252710795505,101,101,0,
1197658,2025272,10820252720795505,101,101,0,
1197658,2025274,10820252740795505,101,101,0,
1197658,2025277,10820252770795505,101,101,0,
1197658,2025281,10820252810795505,101,101,0,
1197658,2169475,10821694750795505,101,101,0,
1197658,2248027,10822480270795505,101,101,0,
1197658,2248028,10822480280795505,101,101,0,
1197658,2280344,10822803440795505,101,101,0,
1197658,2280345,10822803450795505,101,101,0,
1197658,2280347,10822803470795505,101,101,0,
1197658,2280348,10822803480795505,101,101,0,
1197658,2280349,10822803490795505,101,101,0,
1197658,2280351,10822803510795505,101,101,0,
1197658,2280352,10822803520795505,101,101,0,
1197658,2280353,10822803530795505,101,101,0,
1197658,2280354,10822803540795505,101,101,0,
1197658,2025270,10920252700795505,101,101,0,
1197658,2025271,10920252710795505,101,101,0,
1197658,2025272,10920252720795505,101,101,0,
1197658,2025274,10920252740795505,101,101,0,
1197658,2025277,10920252770795505,101,101,0,
1197658,2025281,10920252810795505,101,101,0,
1197658,2169475,10921694750795505,101,101,0,
1197658,2248027,10922480270795505,101,101,0,
1197658,2248028,10922480280795505,101,101,0,
1197658,2280344,10922803440795505,101,101,0,
1197658,2280345,10922803450795505,101,101,0,
1197658,2280347,10922803470795505,101,101,0,
1197658,2280348,10922803480795505,101,101,0,
1197658,2280349,10922803490795505,101,101,0,
1197658,2280351,10922803510795505,101,101,0,
1197658,2280352,10922803520795505,101,101,0,
1197658,2280353,10922803530795505,101,101,0,
1197658,2280354,10922803540795505,101,101,0,
1197658,2025270,11020252700795505,101,101,0,
1197658,2025271,11020252710795505,101,101,0,
1197658,2025272,11020252720795505,101,101,0,
1197658,2025274,11020252740795505,101,101,0,
1197658,2025277,11020252770795505,101,101,0,
1197658,2025281,11020252810795505,101,101,0,
1197658,2169475,11021694750795505,101,101,0,
1197658,2248027,11022480270795505,101,101,0,
1197658,2248028,11022480280795505,101,101,0,
1197658,2280344,11022803440795505,101,101,0,
1197658,2280345,11022803450795505,101,101,0,
1197658,2280347,11022803470795505,101,101,0,
1197658,2280348,11022803480795505,101,101,0,
1197658,2280349,11022803490795505,101,101,0,
1197658,2280351,11022803510795505,101,101,0,
1197658,2280352,11022803520795505,101,101,0,
1197658,2280353,11022803530795505,101,101,0,
1197658,2280354,11022803540795505,101,101,0,
1197658,2025270,11120252700795505,101,101,0,
1197658,2025271,11120252710795505,101,101,0,
1197658,2025272,11120252720795505,101,101,0,
1197658,2025274,11120252740795505,101,101,0,
1197658,2025277,11120252770795505,101,101,0,
1197658,2025281,11120252810795505,101,101,0,
1197658,2169475,11121694750795505,101,101,0,
1197658,2248027,11122480270795505,101,101,0,
1197658,2248028,11122480280795505,101,101,0,
1197658,2280344,11122803440795505,101,101,0,
1197658,2280345,11122803450795505,101,101,0,
1197658,2280347,11122803470795505,101,101,0,
1197658,2280348,11122803480795505,101,101,0,
1197658,2280349,11122803490795505,101,101,0,
1197658,2280351,11122803510795505,101,101,0,
1197658,2280352,11122803520795505,101,101,0,
1197658,2280353,11122803530795505,101,101,0,
1197658,2280354,11122803540795505,101,101,0,
1197658,2025270,1120252700795505,101,101,0,
1197658,2025271,1120252710795505,101,101,0,
1197658,2025272,1120252720795505,101,101,0,
1197658,2025274,1120252740795505,101,101,0,
1197658,2025277,1120252770795505,101,101,0,
1197658,2025281,1120252810795505,101,101,0,
1197658,2169475,1121694750795505,101,101,0,
1197658,2025270,11220252700795505,101,101,0,
1197658,2025271,11220252710795505,101,101,0,
1197658,2025272,11220252720795505,101,101,0,
1197658,2025274,11220252740795505,101,101,0,
1197658,2025277,11220252770795505,101,101,0,
1197658,2025281,11220252810795505,101,101,0,
1197658,2169475,11221694750795505,101,101,0,
1197658,2248027,11222480270795505,101,101,0,
1197658,2248028,11222480280795505,101,101,0,
1197658,2280344,11222803440795505,101,101,0,
1197658,2280345,11222803450795505,101,101,0,
1197658,2280347,11222803470795505,101,101,0,
1197658,2280348,11222803480795505,101,101,0,
1197658,2280349,11222803490795505,101,101,0,
1197658,2280351,11222803510795505,101,101,0,
1197658,2280352,11222803520795505,101,101,0,
1197658,2280353,11222803530795505,101,101,0,
1197658,2280354,11222803540795505,101,101,0,
1197658,2248027,1122480270795505,101,101,0,
1197658,2248028,1122480280795505,101,101,0,
