route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1437329,2100355,3021003550917761,JANO,JANO,0,
1437329,2100356,3021003560917761,JANO,JANO,0,
1437329,2100343,3621003430917761,JANO,JANO,0,
1437329,2100344,3621003440917761,JANO,JANO,0,
1437329,2100345,3621003450917761,JANO,JANO,0,
1437329,2100353,3621003530917761,JANO,JANO,0,
1437329,2100355,3621003550917761,JANO,JANO,0,
1437329,2100356,3621003560917761,JANO,JANO,0,
1437329,2100343,621003430917761,JANO,JANO,0,
1437329,2100344,621003440917761,JANO,JANO,0,
1437329,2100345,621003450917761,JANO,JANO,0,
1437329,2100353,621003530917761,JANO,JANO,0,
1437329,2100355,621003550917761,JANO,JANO,0,
1437329,2100356,621003560917761,JANO,JANO,0,
1437329,2100345,1221003451437111,USER,USER,0,
1437329,2274605,1222746051437111,USER,USER,0,
1437329,2280432,1222804321437111,USER,USER,0,
1437329,2280433,1222804331437111,USER,USER,0,
1437329,2280434,1222804341437111,USER,USER,0,
1437329,2100345,2821003451437111,USER,USER,0,
1437329,2274605,2822746051437111,USER,USER,0,
1437329,2280432,2822804321437111,USER,USER,0,
1437329,2280433,2822804331437111,USER,USER,0,
1437329,2280434,2822804341437111,USER,USER,0,
1437329,2100345,3221003451437111,USER,USER,0,
1437329,2274605,3222746051437111,USER,USER,0,
1437329,2280432,3222804321437111,USER,USER,0,
1437329,2280433,3222804331437111,USER,USER,0,
1437329,2280434,3222804341437111,USER,USER,0,
1437329,2100345,421003451437111,USER,USER,0,
1437329,2274605,422746051437111,USER,USER,0,
1437329,2280432,422804321437111,USER,USER,0,
1437329,2280433,422804331437111,USER,USER,0,
1437329,2280434,422804341437111,USER,USER,0,
1437329,2274605,1222746051571436,JANO,JANO,0,
1437329,2274605,1822746051571436,JANO,JANO,0,
1437329,2274605,2422746051571436,JANO,JANO,0,
1437329,2274605,3022746051571436,JANO,JANO,0,
1437329,2274605,3622746051571436,JANO,JANO,0,
1437329,2274605,622746051571436,JANO,JANO,0,
1437329,2280432,1222804321576460,JANO,JANO,0,
1437329,2280432,1822804321576460,JANO,JANO,0,
1437329,2280432,2422804321576460,JANO,JANO,0,
1437329,2280432,622804321576460,JANO,JANO,0,
1437329,2280433,1222804331576472,JANO,JANO,0,
1437329,2280433,1822804331576472,JANO,JANO,0,
1437329,2280433,2422804331576472,JANO,JANO,0,
1437329,2280433,622804331576472,JANO,JANO,0,
1437329,2280434,1222804341576478,JANO,JANO,0,
1437329,2280434,1822804341576478,JANO,JANO,0,
1437329,2280434,2422804341576478,JANO,JANO,0,
1437329,2280434,622804341576478,JANO,JANO,0,
1437329,2100341,1421003411437071,SETU,SETU,0,
1437329,12100356,1421003561039280,SGXZ,SGXZ,0,
1437329,12100356,1821003561039280,SGXZ,SGXZ,0,
1437329,12100356,2221003561039280,SGXZ,SGXZ,0,
1437329,12100356,2621003561039280,SGXZ,SGXZ,0,
1437329,2280435,1622804351437162,STEL,STEL,0,
1437329,2280435,2222804351437162,STEL,STEL,0,
1437329,2280435,2822804351437162,STEL,STEL,0,
1437329,2280435,422804351437162,STEL,STEL,0,
1437329,2100341,1821003411437073,JEPI,JEPI,0,
1437329,2100345,2021003451437114,STRI,STRI,0,
1437329,2274605,2022746051437114,STRI,STRI,0,
1437329,2280432,2022804321437114,STRI,STRI,0,
1437329,2280433,2022804331437114,STRI,STRI,0,
1437329,2280434,2022804341437114,STRI,STRI,0,
1437329,2100341,221003411437065,JALU,JALU,0,
1437329,2280435,222804351437199,SECO,SECO,0,
1437329,2280432,2622804321576462,SOLE,SOLE,0,
1437329,2280432,3222804321576462,SOLE,SOLE,0,
1437329,2280433,3222804331576462,SOLE,SOLE,0,
1437329,2280432,3822804321576462,SOLE,SOLE,0,
1437329,2280433,3822804331576462,SOLE,SOLE,0,
1437329,2280432,4222804321576462,SOLE,SOLE,0,
1437329,2280433,4222804331576462,SOLE,SOLE,0,
1437329,12280432,4622804321576462,SOLE,SOLE,0,
1437329,12280433,4622804331576462,SOLE,SOLE,0,
1437329,12280432,5022804321576462,SOLE,SOLE,0,
1437329,12280433,5022804331576462,SOLE,SOLE,0,
1437329,12280432,5622804321576462,SOLE,SOLE,0,
1437329,12280433,5622804331576462,SOLE,SOLE,0,
1437329,2280433,2622804331576474,SORE,SORE,0,
1437329,2280434,2622804341553953,SOLE,SOLE,0,
1437329,2280434,3222804341553953,SOLE,SOLE,0,
1437329,2280434,3622804341553953,SOLE,SOLE,0,
1437329,12280434,4222804341553953,SOLE,SOLE,0,
1437329,12280434,4622804341553953,SOLE,SOLE,0,
1437329,12280434,4822804341553953,SOLE,SOLE,0,
1437329,12100356,3021003561039282,SAZZ,SAZZ,0,
1437329,12100356,3421003561039282,SAZZ,SAZZ,0,
1437329,2100345,3821003450917732,STOC,STOC,0,
1437329,2274605,3822746050917732,STOC,STOC,0,
1437329,2280432,3822804320917732,STOC,STOC,0,
1437329,2280433,3822804330917732,STOC,STOC,0,
1437329,2280434,3822804340917732,STOC,STOC,0,
1437329,2100343,421003430917732,STOC,STOC,0,
1437329,2100344,421003440917732,STOC,STOC,0,
1437329,2100345,421003450917732,STOC,STOC,0,
1437329,2100353,421003530917732,STOC,STOC,0,
1437329,2100355,421003550917732,STOC,STOC,0,
1437329,2100356,421003560917732,STOC,STOC,0,
1437329,2274605,422746050917732,STOC,STOC,0,
1437329,2280432,422804320917732,STOC,STOC,0,
1437329,2280433,422804330917732,STOC,STOC,0,
1437329,2280434,422804340917732,STOC,STOC,0,
1437329,2100345,3821003451437117,ULMS,ULMS,0,
1437329,2274605,3822746051437117,ULMS,ULMS,0,
1437329,2280432,3822804321437117,ULMS,ULMS,0,
1437329,2280433,3822804331437117,ULMS,ULMS,0,
1437329,2280434,3822804341437117,ULMS,ULMS,0,
1437329,2274605,3822746051437254,SGZZ,SGZZ,0,
1437329,2280435,4022804351437178,USAR,USAR,0,
1437329,2100341,421003411437045,STOS,STOS,0,
1437329,2280435,4422804351437167,USPE,USPE,0,
1437329,2280435,5222804351437167,USPE,USPE,0,
1437329,2280435,6022804351437167,USPE,USPE,0,
1437329,2280435,6822804351437167,USPE,USPE,0,
1437329,2280435,7622804351437167,USPE,USPE,0,
1437329,2280435,8422804351437167,USPE,USPE,0,
1437329,2280435,9222804351437167,USPE,USPE,0,
1437329,2280435,4422804351437179,STOL,STOL,0,
1437329,2280435,5222804351437179,STOL,STOL,0,
1437329,2280435,6022804351437179,STOL,STOL,0,
1437329,2280435,6822804351437179,STOL,STOL,0,
1437329,2280435,7622804351437179,STOL,STOL,0,
1437329,2280435,8422804351437179,STOL,STOL,0,
1437329,2280435,9222804351437179,STOL,STOL,0,
1437329,12280434,5422804341553958,SOLE,SOLE,0,
1437329,2100345,5821003451437128,STIN,STIN,0,
1437329,2274605,5822746051437128,STIN,STIN,0,
1437329,2280432,5822804321437128,STIN,STIN,0,
1437329,2280433,5822804331437128,STIN,STIN,0,
1437329,2280434,5822804341437128,STIN,STIN,0,
1437329,2100341,621003411437067,STET,STET,0,
1437329,2280435,622804351437201,JERO,JERO,0,
1437329,2280435,6422804351437194,JABO,JABO,0,
1437329,2280435,8822804351437194,JABO,JABO,0,
1437329,2100341,7621003411437056,JASO,JASO,0,
1437329,2280435,7622804351437197,SECI,SECI,0,
1437329,2100341,8021003411437058,STUK,STUK,0,
1437329,2280435,8022804351437198,JEKI,JEKI,0,
1437329,2100345,8621003451437110,USON,USON,0,
1437329,2274605,8622746051437110,USON,USON,0,
1437329,2280432,8622804321437110,USON,USON,0,
1437329,2280433,8622804331437110,USON,USON,0,
1437329,2280434,8622804341437110,USON,USON,0,
1437329,2100345,9421003451437110,USON,USON,0,
1437329,2274605,9422746051437110,USON,USON,0,
1437329,2280432,9422804321437110,USON,USON,0,
1437329,2280433,9422804331437110,USON,USON,0,
1437329,2280434,9422804341437110,USON,USON,0,
1437329,2100341,8821003411437062,SEPA,SEPA,0,
1437329,2100341,9221003411437064,JENO,JENO,0,
1437329,2100343,9821003430917758,JAMI,JAMI,0,
1437329,2100344,9821003440917758,JAMI,JAMI,0,
1437329,2100345,9821003450917758,JAMI,JAMI,0,
1437329,2100353,9821003530917758,JAMI,JAMI,0,
1437329,2100355,9821003550917758,JAMI,JAMI,0,
1437329,2100356,9821003560917758,JAMI,JAMI,0,
1437329,2274605,9822746051571435,JAMI,JAMI,0,
1437329,2280432,9822804321576459,JAMI,JAMI,0,
1437329,2280433,9822804331576471,JAMI,JAMI,0,
1437329,2280434,9822804341576477,JAMI,JAMI,0,
1437330,2100341,1021003411437069,JONI,JONI,0,
1437330,2100341,2621003411437069,JONI,JONI,0,
1437330,2100343,1221003430917733,PLOM,PLOM,0,
1437330,2100344,1221003440917733,PLOM,PLOM,0,
1437330,2100353,1221003530917733,PLOM,PLOM,0,
1437330,2100355,1221003550917733,PLOM,PLOM,0,
1437330,2100356,1221003560917733,PLOM,PLOM,0,
1437330,2100343,1821003430917733,PLOM,PLOM,0,
1437330,2100344,1821003440917733,PLOM,PLOM,0,
1437330,2100353,1821003530917733,PLOM,PLOM,0,
1437330,2100355,1821003550917733,PLOM,PLOM,0,
1437330,2100356,1821003560917733,PLOM,PLOM,0,
1437330,2100343,2421003430917733,PLOM,PLOM,0,
1437330,2100344,2421003440917733,PLOM,PLOM,0,
1437330,2100353,2421003530917733,PLOM,PLOM,0,
1437330,2100355,2421003550917733,PLOM,PLOM,0,
1437330,2100356,2421003560917733,PLOM,PLOM,0,
1437330,2100343,621003430917733,PLOM,PLOM,0,
1437330,2100344,621003440917733,PLOM,PLOM,0,
1437330,2100353,621003530917733,PLOM,PLOM,0,
1437330,2100355,621003550917733,PLOM,PLOM,0,
1437330,2100356,621003560917733,PLOM,PLOM,0,
1437330,2100345,1221003451437105,PROC,PROC,0,
1437330,2274605,1222746051437105,PROC,PROC,0,
1437330,2280432,1222804321437105,PROC,PROC,0,
1437330,2280433,1222804331437105,PROC,PROC,0,
1437330,2280434,1222804341437105,PROC,PROC,0,
1437330,2100345,1821003451437105,PROC,PROC,0,
1437330,2274605,1822746051437105,PROC,PROC,0,
1437330,2280432,1822804321437105,PROC,PROC,0,
1437330,2280433,1822804331437105,PROC,PROC,0,
1437330,2280434,1822804341437105,PROC,PROC,0,
1437330,2100345,2421003451437105,PROC,PROC,0,
1437330,2274605,2422746051437105,PROC,PROC,0,
1437330,2280432,2422804321437105,PROC,PROC,0,
1437330,2280433,2422804331437105,PROC,PROC,0,
1437330,2280434,2422804341437105,PROC,PROC,0,
1437330,2100345,3021003451437105,PROC,PROC,0,
1437330,2274605,3022746051437105,PROC,PROC,0,
1437330,2280432,3022804321437105,PROC,PROC,0,
1437330,2280433,3022804331437105,PROC,PROC,0,
1437330,2280434,3022804341437105,PROC,PROC,0,
1437330,12100356,1221003561039279,PIZZ,PIZZ,0,
1437330,12100356,2021003561039279,PIZZ,PIZZ,0,
1437330,12100356,2821003561039279,PIZZ,PIZZ,0,
1437330,12100356,821003561039279,PIZZ,PIZZ,0,
1437330,2280435,1222804351437173,JONE,JONE,0,
1437330,2280435,1222804351437187,PSOC,PSOC,0,
1437330,2280435,2022804351437187,PSOC,PSOC,0,
1437330,2280435,422804351437187,PSOC,PSOC,0,
1437330,2100345,1421003451437112,PLAC,PLAC,0,
1437330,2274605,1422746051437112,PLAC,PLAC,0,
1437330,2280432,1422804321437112,PLAC,PLAC,0,
1437330,2280433,1422804331437112,PLAC,PLAC,0,
1437330,2280434,1422804341437112,PLAC,PLAC,0,
1437330,2100345,3421003451437112,PLAC,PLAC,0,
1437330,2274605,3422746051437112,PLAC,PLAC,0,
1437330,2280432,3422804321437112,PLAC,PLAC,0,
1437330,2280433,3422804331437112,PLAC,PLAC,0,
1437330,2280434,3422804341437112,PLAC,PLAC,0,
1437330,2100345,621003451437112,PLAC,PLAC,0,
1437330,2274605,622746051437112,PLAC,PLAC,0,
1437330,2280432,622804321437112,PLAC,PLAC,0,
1437330,2280433,622804331437112,PLAC,PLAC,0,
1437330,2280434,622804341437112,PLAC,PLAC,0,
1437330,2100345,1421003451437126,LEVI,LEVI,0,
1437330,2274605,1422746051437126,LEVI,LEVI,0,
1437330,2280432,1422804321437126,LEVI,LEVI,0,
1437330,2280433,1422804331437126,LEVI,LEVI,0,
1437330,2280434,1422804341437126,LEVI,LEVI,0,
1437330,2100345,2221003451437126,LEVI,LEVI,0,
1437330,2274605,2222746051437126,LEVI,LEVI,0,
1437330,2280432,2222804321437126,LEVI,LEVI,0,
1437330,2280433,2222804331437126,LEVI,LEVI,0,
1437330,2280434,2222804341437126,LEVI,LEVI,0,
1437330,2100345,3021003451437126,LEVI,LEVI,0,
1437330,2274605,3022746051437126,LEVI,LEVI,0,
1437330,2280432,3022804321437126,LEVI,LEVI,0,
1437330,2280433,3022804331437126,LEVI,LEVI,0,
1437330,2280434,3022804341437126,LEVI,LEVI,0,
1437330,2100345,3821003451437126,LEVI,LEVI,0,
1437330,2274605,3822746051437126,LEVI,LEVI,0,
1437330,2280432,3822804321437126,LEVI,LEVI,0,
1437330,2280433,3822804331437126,LEVI,LEVI,0,
1437330,2280434,3822804341437126,LEVI,LEVI,0,
1437330,2100345,4621003451437126,LEVI,LEVI,0,
1437330,2274605,4622746051437126,LEVI,LEVI,0,
1437330,2280432,4622804321437126,LEVI,LEVI,0,
1437330,2280433,4622804331437126,LEVI,LEVI,0,
1437330,2280434,4622804341437126,LEVI,LEVI,0,
1437330,2100345,621003451437126,LEVI,LEVI,0,
1437330,2274605,622746051437126,LEVI,LEVI,0,
1437330,2280432,622804321437126,LEVI,LEVI,0,
1437330,2280433,622804331437126,LEVI,LEVI,0,
1437330,2280434,622804341437126,LEVI,LEVI,0,
1437330,2280435,1422804351437161,KFAU,KFAU,0,
1437330,2280435,222804351437161,KFAU,KFAU,0,
1437330,2280435,1422804351437205,JOVA,JOVA,0,
1437330,2100341,1621003411437072,PLEX,PLEX,0,
1437330,2100345,1621003451437123,LEVE,LEVE,0,
1437330,2274605,1622746051437123,LEVE,LEVE,0,
1437330,2280432,1622804321437123,LEVE,LEVE,0,
1437330,2280433,1622804331437123,LEVE,LEVE,0,
1437330,2280434,1622804341437123,LEVE,LEVE,0,
1437330,2100345,2421003451437123,LEVE,LEVE,0,
1437330,2274605,2422746051437123,LEVE,LEVE,0,
1437330,2280432,2422804321437123,LEVE,LEVE,0,
1437330,2280433,2422804331437123,LEVE,LEVE,0,
1437330,2280434,2422804341437123,LEVE,LEVE,0,
1437330,2100345,3221003451437123,LEVE,LEVE,0,
1437330,2274605,3222746051437123,LEVE,LEVE,0,
1437330,2280432,3222804321437123,LEVE,LEVE,0,
1437330,2280433,3222804331437123,LEVE,LEVE,0,
1437330,2280434,3222804341437123,LEVE,LEVE,0,
1437330,2100345,4021003451437123,LEVE,LEVE,0,
1437330,2274605,4022746051437123,LEVE,LEVE,0,
1437330,2280432,4022804321437123,LEVE,LEVE,0,
1437330,2280433,4022804331437123,LEVE,LEVE,0,
1437330,2280434,4022804341437123,LEVE,LEVE,0,
1437330,2100345,4821003451437123,LEVE,LEVE,0,
1437330,2274605,4822746051437123,LEVE,LEVE,0,
1437330,2280432,4822804321437123,LEVE,LEVE,0,
1437330,2280433,4822804331437123,LEVE,LEVE,0,
1437330,2280434,4822804341437123,LEVE,LEVE,0,
1437330,2100345,5621003451437123,LEVE,LEVE,0,
1437330,2274605,5622746051437123,LEVE,LEVE,0,
1437330,2280432,5622804321437123,LEVE,LEVE,0,
1437330,2280433,5622804331437123,LEVE,LEVE,0,
1437330,2280434,5622804341437123,LEVE,LEVE,0,
1437330,2100345,6421003451437123,LEVE,LEVE,0,
1437330,2274605,6422746051437123,LEVE,LEVE,0,
1437330,2280432,6422804321437123,LEVE,LEVE,0,
1437330,2280433,6422804331437123,LEVE,LEVE,0,
1437330,2280434,6422804341437123,LEVE,LEVE,0,
1437330,2100345,7221003451437123,LEVE,LEVE,0,
1437330,2274605,7222746051437123,LEVE,LEVE,0,
1437330,2280432,7222804321437123,LEVE,LEVE,0,
1437330,2280433,7222804331437123,LEVE,LEVE,0,
1437330,2280434,7222804341437123,LEVE,LEVE,0,
1437330,2100345,8021003451437123,LEVE,LEVE,0,
1437330,2274605,8022746051437123,LEVE,LEVE,0,
1437330,2280432,8022804321437123,LEVE,LEVE,0,
1437330,2280433,8022804331437123,LEVE,LEVE,0,
1437330,2280434,8022804341437123,LEVE,LEVE,0,
1437330,2100345,8821003451437123,LEVE,LEVE,0,
1437330,2274605,8822746051437123,LEVE,LEVE,0,
1437330,2280432,8822804321437123,LEVE,LEVE,0,
1437330,2280433,8822804331437123,LEVE,LEVE,0,
1437330,2280434,8822804341437123,LEVE,LEVE,0,
1437330,2100345,9621003451437123,LEVE,LEVE,0,
1437330,2274605,9622746051437123,LEVE,LEVE,0,
1437330,2280432,9622804321437123,LEVE,LEVE,0,
1437330,2280433,9622804331437123,LEVE,LEVE,0,
1437330,2280434,9622804341437123,LEVE,LEVE,0,
1437330,2280435,1622804351437186,KEVA,KEVA,0,
1437330,2280435,2422804351437186,KEVA,KEVA,0,
1437330,2280435,822804351437186,KEVA,KEVA,0,
1437330,2100345,1821003451437115,UPOI,UPOI,0,
1437330,2274605,1822746051437115,UPOI,UPOI,0,
1437330,2280432,1822804321437115,UPOI,UPOI,0,
1437330,2280433,1822804331437115,UPOI,UPOI,0,
1437330,2280434,1822804341437115,UPOI,UPOI,0,
1437330,2100345,2221003451437115,UPOI,UPOI,0,
1437330,2274605,2222746051437115,UPOI,UPOI,0,
1437330,2280432,2222804321437115,UPOI,UPOI,0,
1437330,2280433,2222804331437115,UPOI,UPOI,0,
1437330,2280434,2222804341437115,UPOI,UPOI,0,
1437330,2280435,1822804351437163,PLIT,PLIT,0,
1437330,2280435,2422804351437163,PLIT,PLIT,0,
1437330,2280435,3022804351437163,PLIT,PLIT,0,
1437330,2280435,4622804351437163,PLIT,PLIT,0,
1437330,2280435,5422804351437163,PLIT,PLIT,0,
1437330,2280435,6222804351437163,PLIT,PLIT,0,
1437330,2280435,622804351437163,PLIT,PLIT,0,
1437330,2280435,7022804351437163,PLIT,PLIT,0,
1437330,2280435,7822804351437163,PLIT,PLIT,0,
1437330,2280435,8622804351437163,PLIT,PLIT,0,
1437330,2280435,9422804351437163,PLIT,PLIT,0,
1437330,2100341,221003411437044,KFAL,KFAL,0,
1437330,2100343,221003431002945,KFAR,KFAR,0,
1437330,2100344,221003441002945,KFAR,KFAR,0,
1437330,2100345,221003451002945,KFAR,KFAR,0,
1437330,2100353,221003531002945,KFAR,KFAR,0,
1437330,2100355,221003551002945,KFAR,KFAR,0,
1437330,2100356,221003561002945,KFAR,KFAR,0,
1437330,2274605,222746051002945,KFAR,KFAR,0,
1437330,2280432,222804321002945,KFAR,KFAR,0,
1437330,2280433,222804331002945,KFAR,KFAR,0,
1437330,2280434,222804341002945,KFAR,KFAR,0,
1437330,2100345,3621003451002945,KFAR,KFAR,0,
1437330,2274605,3622746051002945,KFAR,KFAR,0,
1437330,2280432,3622804321002945,KFAR,KFAR,0,
1437330,2280433,3622804331002945,KFAR,KFAR,0,
1437330,2280434,3622804341002945,KFAR,KFAR,0,
1437330,12100356,221003561039278,PKZZ,PKZZ,0,
1437330,12100356,421003561039278,PKZZ,PKZZ,0,
1437330,12280435,2222804351437206,KFAT,KFAT,0,
1437330,2100345,2621003451437116,KFON,KFON,0,
1437330,2274605,2622746051437116,KFON,KFON,0,
1437330,2280432,2622804321437116,KFON,KFON,0,
1437330,2280433,2622804331437116,KFON,KFON,0,
1437330,2280434,2622804341437116,KFON,KFON,0,
1437330,2280432,2822804321576463,KISS,KISS,0,
1437330,2280433,2822804331576463,KISS,KISS,0,
1437330,2280432,4022804321576463,KISS,KISS,0,
1437330,2280433,4022804331576463,KISS,KISS,0,
1437330,2280432,4822804321576463,KISS,KISS,0,
1437330,2280433,4822804331576463,KISS,KISS,0,
1437330,2280434,2822804341553954,KEHL,KEHL,0,
1437330,2280434,3422804341553954,KEHL,KEHL,0,
1437330,2280434,4022804341553954,KEHL,KEHL,0,
1437330,2280434,3022804341553955,PUMA,PUMA,0,
1437330,2280434,3822804341553955,PUMA,PUMA,0,
1437330,2280434,4422804341553955,PUMA,PUMA,0,
1437330,2280435,3022804351437189,PLER,PLER,0,
1437330,2280435,7822804351437189,PLER,PLER,0,
1437330,12100341,3421003411437066,KFEL,KFEL,0,
1437330,2100341,421003411437066,KFEL,KFEL,0,
1437330,2280432,3422804321576464,POIN,POIN,0,
1437330,2280433,3422804331576464,POIN,POIN,0,
1437330,2280432,4422804321576464,POIN,POIN,0,
1437330,2280433,4422804331576464,POIN,POIN,0,
1437330,12100356,3621003561039283,KAZZ,KAZZ,0,
1437330,2280435,3622804351437190,JOLO,JOLO,0,
1437330,2280435,7222804351437190,JOLO,JOLO,0,
1437330,2280435,9622804351437190,JOLO,JOLO,0,
1437330,2280435,3822804351437182,LEJE,LEJE,0,
1437330,2100345,4021003451437103,PLIC,PLIC,0,
1437330,2274605,4022746051437103,PLIC,PLIC,0,
1437330,2280432,4022804321437103,PLIC,PLIC,0,
1437330,2280433,4022804331437103,PLIC,PLIC,0,
1437330,2280434,4022804341437103,PLIC,PLIC,0,
1437330,2100345,621003451437103,PLIC,PLIC,0,
1437330,2274605,622746051437103,PLIC,PLIC,0,
1437330,2280432,622804321437103,PLIC,PLIC,0,
1437330,2280433,622804331437103,PLIC,PLIC,0,
1437330,2280434,622804341437103,PLIC,PLIC,0,
1437330,2100345,8821003451437103,PLIC,PLIC,0,
1437330,2274605,8822746051437103,PLIC,PLIC,0,
1437330,2280432,8822804321437103,PLIC,PLIC,0,
1437330,2280433,8822804331437103,PLIC,PLIC,0,
1437330,2280434,8822804341437103,PLIC,PLIC,0,
1437330,2100345,9621003451437103,PLIC,PLIC,0,
1437330,2274605,9622746051437103,PLIC,PLIC,0,
1437330,2280432,9622804321437103,PLIC,PLIC,0,
1437330,2280433,9622804331437103,PLIC,PLIC,0,
1437330,2280434,9622804341437103,PLIC,PLIC,0,
1437330,2274605,4022746051571437,KBAN,KBAN,0,
1437330,2280435,4222804351437180,KENO,KENO,0,
1437330,2280435,5022804351437180,KENO,KENO,0,
1437330,2280435,5822804351437180,KENO,KENO,0,
1437330,2280435,6622804351437180,KENO,KENO,0,
1437330,2280435,7422804351437180,KENO,KENO,0,
1437330,2280435,8222804351437180,KENO,KENO,0,
1437330,2280435,9022804351437180,KENO,KENO,0,
1437330,2280435,9822804351437180,KENO,KENO,0,
1437330,2280435,422804351437170,PLED,PLED,0,
1437330,2280435,422804351437200,PLIM,PLIM,0,
1437330,2274605,4422746051437249,PNEU,PNEU,0,
1437330,2280435,4622804351437183,PSIK,PSIK,0,
1437330,2280435,5422804351437183,PSIK,PSIK,0,
1437330,2280435,6222804351437183,PSIK,PSIK,0,
1437330,2280435,7022804351437183,PSIK,PSIK,0,
1437330,2280435,7822804351437183,PSIK,PSIK,0,
1437330,2280435,8622804351437183,PSIK,PSIK,0,
1437330,2280435,9422804351437183,PSIK,PSIK,0,
1437330,2100345,4821003451437108,LALA,LALA,0,
1437330,2274605,4822746051437108,LALA,LALA,0,
1437330,2280432,4822804321437108,LALA,LALA,0,
1437330,2280433,4822804331437108,LALA,LALA,0,
1437330,2280434,4822804341437108,LALA,LALA,0,
1437330,2100345,5621003451437108,LALA,LALA,0,
1437330,2274605,5622746051437108,LALA,LALA,0,
1437330,2280432,5622804321437108,LALA,LALA,0,
1437330,2280433,5622804331437108,LALA,LALA,0,
1437330,2280434,5622804341437108,LALA,LALA,0,
1437330,2100345,6421003451437108,LALA,LALA,0,
1437330,2274605,6422746051437108,LALA,LALA,0,
1437330,2280432,6422804321437108,LALA,LALA,0,
1437330,2280433,6422804331437108,LALA,LALA,0,
1437330,2280434,6422804341437108,LALA,LALA,0,
1437330,2100345,7221003451437108,LALA,LALA,0,
1437330,2274605,7222746051437108,LALA,LALA,0,
1437330,2280432,7222804321437108,LALA,LALA,0,
1437330,2280433,7222804331437108,LALA,LALA,0,
1437330,2280434,7222804341437108,LALA,LALA,0,
1437330,2100345,8021003451437108,LALA,LALA,0,
1437330,2274605,8022746051437108,LALA,LALA,0,
1437330,2280432,8022804321437108,LALA,LALA,0,
1437330,2280433,8022804331437108,LALA,LALA,0,
1437330,2280434,8022804341437108,LALA,LALA,0,
1437330,2274605,4822746051437248,KGBI,KGBI,0,
1437330,12280434,5022804341553956,PUMA,PUMA,0,
1437330,2274605,5222746051437250,PJOL,PJOL,0,
1437330,2280432,5222804321576465,PIPO,PIPO,0,
1437330,2280433,5222804331576465,PIPO,PIPO,0,
1437330,12280434,5222804341553957,KEHL,KEHL,0,
1437330,12100343,5421003430917765,KFTE,KFTE,0,
1437330,12100344,5421003440917765,KFTE,KFTE,0,
1437330,12100345,5421003450917765,KFTE,KFTE,0,
1437330,12100353,5421003530917765,KFTE,KFTE,0,
1437330,12100355,5421003550917765,KFTE,KFTE,0,
1437330,12100356,5421003560917765,KFTE,KFTE,0,
1437330,12274605,5422746050917765,KFTE,KFTE,0,
1437330,12280432,5422804321576466,KFTE,KFTE,0,
1437330,12280433,5422804331576466,KFTE,KFTE,0,
