route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1197630,2280298,11322802980094711,101,101,0,
1197630,2280300,11322803000094711,101,101,0,
1197630,2280301,11322803010094711,101,101,0,
1197630,2280304,11322803040094711,101,101,0,
1197630,2280306,11322803060094711,101,101,0,
1197630,2280307,11322803070094711,101,101,0,
1197630,2025146,11420251460094711,101,101,0,
1197630,2025147,11420251470094711,101,101,0,
1197630,2025149,11420251490094711,101,101,0,
1197630,2025150,11420251500094711,101,101,0,
1197630,2025152,11420251520094711,101,101,0,
1197630,2025154,11420251540094711,101,101,0,
1197630,2025155,11420251550094711,101,101,0,
1197630,2025158,11420251580094711,101,101,0,
1197630,2215036,11422150360094711,101,101,0,
1197630,2280297,11422802970094711,101,101,0,
1197630,2280298,11422802980094711,101,101,0,
1197630,2280300,11422803000094711,101,101,0,
1197630,2280301,11422803010094711,101,101,0,
1197630,2280304,11422803040094711,101,101,0,
1197630,2280306,11422803060094711,101,101,0,
1197630,2280307,11422803070094711,101,101,0,
1197630,2025146,11520251460094711,101,101,0,
1197630,2025147,11520251470094711,101,101,0,
1197630,2025149,11520251490094711,101,101,0,
1197630,2025150,11520251500094711,101,101,0,
1197630,2025152,11520251520094711,101,101,0,
1197630,2025154,11520251540094711,101,101,0,
1197630,2025155,11520251550094711,101,101,0,
1197630,2025158,11520251580094711,101,101,0,
1197630,2215036,11522150360094711,101,101,0,
1197630,2280297,11522802970094711,101,101,0,
1197630,2280298,11522802980094711,101,101,0,
1197630,2280300,11522803000094711,101,101,0,
1197630,2280301,11522803010094711,101,101,0,
1197630,2280304,11522803040094711,101,101,0,
1197630,2280306,11522803060094711,101,101,0,
1197630,2280307,11522803070094711,101,101,0,
1197630,2025146,11620251460094711,101,101,0,
1197630,2025147,11620251470094711,101,101,0,
1197630,2025149,11620251490094711,101,101,0,
1197630,2025150,11620251500094711,101,101,0,
1197630,2025152,11620251520094711,101,101,0,
1197630,2025154,11620251540094711,101,101,0,
1197630,2025155,11620251550094711,101,101,0,
1197630,2025158,11620251580094711,101,101,0,
1197630,2215036,11622150360094711,101,101,0,
1197630,2280297,11622802970094711,101,101,0,
1197630,2280298,11622802980094711,101,101,0,
1197630,2280300,11622803000094711,101,101,0,
1197630,2280301,11622803010094711,101,101,0,
1197630,2280304,11622803040094711,101,101,0,
1197630,2280306,11622803060094711,101,101,0,
1197630,2280307,11622803070094711,101,101,0,
1197630,2025146,11720251460094711,101,101,0,
1197630,2025147,11720251470094711,101,101,0,
1197630,2025149,11720251490094711,101,101,0,
1197630,2025150,11720251500094711,101,101,0,
1197630,2025152,11720251520094711,101,101,0,
1197630,2025154,11720251540094711,101,101,0,
1197630,2025155,11720251550094711,101,101,0,
1197630,2025158,11720251580094711,101,101,0,
1197630,2215036,11722150360094711,101,101,0,
1197630,2280297,11722802970094711,101,101,0,
1197630,2280298,11722802980094711,101,101,0,
1197630,2280300,11722803000094711,101,101,0,
1197630,2280301,11722803010094711,101,101,0,
1197630,2280304,11722803040094711,101,101,0,
1197630,2280306,11722803060094711,101,101,0,
1197630,2280307,11722803070094711,101,101,0,
1197630,2025146,11820251460094711,101,101,0,
1197630,2025147,11820251470094711,101,101,0,
1197630,2025149,11820251490094711,101,101,0,
1197630,2025150,11820251500094711,101,101,0,
1197630,2025152,11820251520094711,101,101,0,
1197630,2025154,11820251540094711,101,101,0,
1197630,2025155,11820251550094711,101,101,0,
1197630,2025158,11820251580094711,101,101,0,
1197630,2215036,11822150360094711,101,101,0,
1197630,2280297,11822802970094711,101,101,0,
1197630,2280298,11822802980094711,101,101,0,
1197630,2280300,11822803000094711,101,101,0,
1197630,2280301,11822803010094711,101,101,0,
1197630,2280304,11822803040094711,101,101,0,
1197630,2280306,11822803060094711,101,101,0,
1197630,2280307,11822803070094711,101,101,0,
1197630,2025146,11920251460094711,101,101,0,
1197630,2025147,11920251470094711,101,101,0,
1197630,2025149,11920251490094711,101,101,0,
1197630,2025150,11920251500094711,101,101,0,
1197630,2025152,11920251520094711,101,101,0,
1197630,2025154,11920251540094711,101,101,0,
1197630,2025155,11920251550094711,101,101,0,
1197630,2025158,11920251580094711,101,101,0,
1197630,2215036,11922150360094711,101,101,0,
1197630,2280297,11922802970094711,101,101,0,
1197630,2280298,11922802980094711,101,101,0,
1197630,2280300,11922803000094711,101,101,0,
1197630,2280301,11922803010094711,101,101,0,
1197630,2280304,11922803040094711,101,101,0,
1197630,2280306,11922803060094711,101,101,0,
1197630,2280307,11922803070094711,101,101,0,
1197630,2025146,12020251460094711,101,101,0,
1197630,2025147,12020251470094711,101,101,0,
1197630,2025149,12020251490094711,101,101,0,
1197630,2025150,12020251500094711,101,101,0,
1197630,2025152,12020251520094711,101,101,0,
1197630,2025154,12020251540094711,101,101,0,
1197630,2025155,12020251550094711,101,101,0,
1197630,2025158,12020251580094711,101,101,0,
1197630,2215036,12022150360094711,101,101,0,
1197630,2280297,12022802970094711,101,101,0,
1197630,2280298,12022802980094711,101,101,0,
1197630,2280300,12022803000094711,101,101,0,
1197630,2280301,12022803010094711,101,101,0,
1197630,2280304,12022803040094711,101,101,0,
1197630,2280306,12022803060094711,101,101,0,
1197630,2280307,12022803070094711,101,101,0,
1197630,2025146,120251460094711,101,101,0,
1197630,2025147,120251470094711,101,101,0,
1197630,2025149,120251490094711,101,101,0,
1197630,2025150,120251500094711,101,101,0,
1197630,2025152,120251520094711,101,101,0,
1197630,2025154,120251540094711,101,101,0,
1197630,2025155,120251550094711,101,101,0,
1197630,2025158,120251580094711,101,101,0,
1197630,2025146,12120251460094711,101,101,0,
1197630,2025147,12120251470094711,101,101,0,
1197630,2025149,12120251490094711,101,101,0,
1197630,2025150,12120251500094711,101,101,0,
1197630,2025152,12120251520094711,101,101,0,
1197630,2025154,12120251540094711,101,101,0,
1197630,2025155,12120251550094711,101,101,0,
1197630,2025158,12120251580094711,101,101,0,
1197630,2215036,12122150360094711,101,101,0,
1197630,2280297,12122802970094711,101,101,0,
1197630,2280298,12122802980094711,101,101,0,
1197630,2280300,12122803000094711,101,101,0,
1197630,2280301,12122803010094711,101,101,0,
1197630,2280304,12122803040094711,101,101,0,
1197630,2280306,12122803060094711,101,101,0,
1197630,2280307,12122803070094711,101,101,0,
1197630,2025146,1220251460094711,101,101,0,
1197630,2025147,1220251470094711,101,101,0,
1197630,2025149,1220251490094711,101,101,0,
1197630,2025150,1220251500094711,101,101,0,
1197630,2025152,1220251520094711,101,101,0,
1197630,2025154,1220251540094711,101,101,0,
1197630,2025155,1220251550094711,101,101,0,
1197630,2025158,1220251580094711,101,101,0,
1197630,2215036,122150360094711,101,101,0,
1197630,2025146,12220251460094711,101,101,0,
1197630,2025147,12220251470094711,101,101,0,
1197630,2025149,12220251490094711,101,101,0,
1197630,2025150,12220251500094711,101,101,0,
1197630,2025152,12220251520094711,101,101,0,
1197630,2025154,12220251540094711,101,101,0,
1197630,2025155,12220251550094711,101,101,0,
1197630,2025158,12220251580094711,101,101,0,
1197630,2215036,1222150360094711,101,101,0,
1197630,2215036,12222150360094711,101,101,0,
1197630,2280297,12222802970094711,101,101,0,
1197630,2280298,12222802980094711,101,101,0,
1197630,2280300,12222803000094711,101,101,0,
1197630,2280301,12222803010094711,101,101,0,
1197630,2280304,12222803040094711,101,101,0,
1197630,2280306,12222803060094711,101,101,0,
1197630,2280307,12222803070094711,101,101,0,
1197630,2280297,1222802970094711,101,101,0,
1197630,2280298,1222802980094711,101,101,0,
1197630,2280300,1222803000094711,101,101,0,
1197630,2280301,1222803010094711,101,101,0,
1197630,2280304,1222803040094711,101,101,0,
1197630,2280306,1222803060094711,101,101,0,
1197630,2280307,1222803070094711,101,101,0,
1197630,2280297,122802970094711,101,101,0,
1197630,2280298,122802980094711,101,101,0,
1197630,2280300,122803000094711,101,101,0,
1197630,2280301,122803010094711,101,101,0,
1197630,2280304,122803040094711,101,101,0,
1197630,2280306,122803060094711,101,101,0,
1197630,2280307,122803070094711,101,101,0,
1197630,2025146,12320251460094711,101,101,0,
1197630,2025147,12320251470094711,101,101,0,
1197630,2025149,12320251490094711,101,101,0,
1197630,2025150,12320251500094711,101,101,0,
1197630,2025152,12320251520094711,101,101,0,
1197630,2025154,12320251540094711,101,101,0,
1197630,2025155,12320251550094711,101,101,0,
1197630,2025158,12320251580094711,101,101,0,
1197630,2215036,12322150360094711,101,101,0,
1197630,2280297,12322802970094711,101,101,0,
1197630,2280298,12322802980094711,101,101,0,
1197630,2280300,12322803000094711,101,101,0,
1197630,2280301,12322803010094711,101,101,0,
1197630,2280304,12322803040094711,101,101,0,
1197630,2280306,12322803060094711,101,101,0,
1197630,2280307,12322803070094711,101,101,0,
1197630,2025146,12420251460094711,101,101,0,
1197630,2025147,12420251470094711,101,101,0,
1197630,2025149,12420251490094711,101,101,0,
1197630,2025150,12420251500094711,101,101,0,
1197630,2025152,12420251520094711,101,101,0,
1197630,2025154,12420251540094711,101,101,0,
1197630,2025155,12420251550094711,101,101,0,
1197630,2025158,12420251580094711,101,101,0,
1197630,2215036,12422150360094711,101,101,0,
1197630,2280297,12422802970094711,101,101,0,
1197630,2280298,12422802980094711,101,101,0,
1197630,2280300,12422803000094711,101,101,0,
1197630,2280301,12422803010094711,101,101,0,
1197630,2280304,12422803040094711,101,101,0,
1197630,2280306,12422803060094711,101,101,0,
1197630,2280307,12422803070094711,101,101,0,
1197630,2025146,12520251460094711,101,101,0,
1197630,2025147,12520251470094711,101,101,0,
1197630,2025149,12520251490094711,101,101,0,
1197630,2025150,12520251500094711,101,101,0,
1197630,2025152,12520251520094711,101,101,0,
1197630,2025154,12520251540094711,101,101,0,
1197630,2025155,12520251550094711,101,101,0,
1197630,2025158,12520251580094711,101,101,0,
1197630,2215036,12522150360094711,101,101,0,
1197630,2280297,12522802970094711,101,101,0,
1197630,2280298,12522802980094711,101,101,0,
1197630,2280300,12522803000094711,101,101,0,
1197630,2280301,12522803010094711,101,101,0,
1197630,2280304,12522803040094711,101,101,0,
1197630,2280306,12522803060094711,101,101,0,
1197630,2280307,12522803070094711,101,101,0,
1197630,2025146,12620251460094711,101,101,0,
1197630,2025147,12620251470094711,101,101,0,
1197630,2025149,12620251490094711,101,101,0,
1197630,2025150,12620251500094711,101,101,0,
1197630,2025152,12620251520094711,101,101,0,
1197630,2025154,12620251540094711,101,101,0,
1197630,2025155,12620251550094711,101,101,0,
1197630,2025158,12620251580094711,101,101,0,
1197630,2215036,12622150360094711,101,101,0,
1197630,2280297,12622802970094711,101,101,0,
1197630,2280298,12622802980094711,101,101,0,
1197630,2280300,12622803000094711,101,101,0,
1197630,2280301,12622803010094711,101,101,0,
1197630,2280304,12622803040094711,101,101,0,
1197630,2280306,12622803060094711,101,101,0,
1197630,2280307,12622803070094711,101,101,0,
1197630,2025146,12720251460094711,101,101,0,
1197630,2025147,12720251470094711,101,101,0,
1197630,2025149,12720251490094711,101,101,0,
1197630,2025150,12720251500094711,101,101,0,
1197630,2025152,12720251520094711,101,101,0,
1197630,2025154,12720251540094711,101,101,0,
1197630,2025155,12720251550094711,101,101,0,
1197630,2025158,12720251580094711,101,101,0,
1197630,2215036,12722150360094711,101,101,0,
1197630,2280297,12722802970094711,101,101,0,
1197630,2280298,12722802980094711,101,101,0,
1197630,2280300,12722803000094711,101,101,0,
1197630,2280301,12722803010094711,101,101,0,
1197630,2280304,12722803040094711,101,101,0,
1197630,2280306,12722803060094711,101,101,0,
1197630,2280307,12722803070094711,101,101,0,
1197630,2025146,12820251460094711,101,101,0,
1197630,2025147,12820251470094711,101,101,0,
1197630,2025149,12820251490094711,101,101,0,
1197630,2025150,12820251500094711,101,101,0,
1197630,2025152,12820251520094711,101,101,0,
1197630,2025154,12820251540094711,101,101,0,
1197630,2025155,12820251550094711,101,101,0,
1197630,2025158,12820251580094711,101,101,0,
1197630,2215036,12822150360094711,101,101,0,
1197630,2280297,12822802970094711,101,101,0,
1197630,2280298,12822802980094711,101,101,0,
1197630,2280300,12822803000094711,101,101,0,
1197630,2280301,12822803010094711,101,101,0,
1197630,2280304,12822803040094711,101,101,0,
1197630,2280306,12822803060094711,101,101,0,
1197630,2280307,12822803070094711,101,101,0,
1197630,2025146,12920251460094711,101,101,0,
1197630,2025147,12920251470094711,101,101,0,
1197630,2025149,12920251490094711,101,101,0,
1197630,2025150,12920251500094711,101,101,0,
1197630,2025152,12920251520094711,101,101,0,
1197630,2025154,12920251540094711,101,101,0,
1197630,2025155,12920251550094711,101,101,0,
1197630,2025158,12920251580094711,101,101,0,
1197630,2215036,12922150360094711,101,101,0,
1197630,2280297,12922802970094711,101,101,0,
1197630,2280298,12922802980094711,101,101,0,
1197630,2280300,12922803000094711,101,101,0,
1197630,2280301,12922803010094711,101,101,0,
1197630,2280304,12922803040094711,101,101,0,
1197630,2280306,12922803060094711,101,101,0,
1197630,2280307,12922803070094711,101,101,0,
1197630,2025146,13020251460094711,101,101,0,
1197630,2025147,13020251470094711,101,101,0,
1197630,2025149,13020251490094711,101,101,0,
1197630,2025150,13020251500094711,101,101,0,
1197630,2025152,13020251520094711,101,101,0,
1197630,2025154,13020251540094711,101,101,0,
1197630,2025155,13020251550094711,101,101,0,
1197630,2025158,13020251580094711,101,101,0,
1197630,2215036,13022150360094711,101,101,0,
1197630,2280297,13022802970094711,101,101,0,
1197630,2280298,13022802980094711,101,101,0,
1197630,2280300,13022803000094711,101,101,0,
1197630,2280301,13022803010094711,101,101,0,
1197630,2280304,13022803040094711,101,101,0,
1197630,2280306,13022803060094711,101,101,0,
1197630,2280307,13022803070094711,101,101,0,
1197630,2025146,13120251460094711,101,101,0,
1197630,2025147,13120251470094711,101,101,0,
1197630,2025149,13120251490094711,101,101,0,
1197630,2025150,13120251500094711,101,101,0,
1197630,2025152,13120251520094711,101,101,0,
1197630,2025154,13120251540094711,101,101,0,
1197630,2025155,13120251550094711,101,101,0,
1197630,2025158,13120251580094711,101,101,0,
1197630,2215036,13122150360094711,101,101,0,
1197630,2280297,13122802970094711,101,101,0,
1197630,2280298,13122802980094711,101,101,0,
1197630,2280300,13122803000094711,101,101,0,
1197630,2280301,13122803010094711,101,101,0,
1197630,2280304,13122803040094711,101,101,0,
1197630,2280306,13122803060094711,101,101,0,
1197630,2280307,13122803070094711,101,101,0,
1197630,2025146,1320251460094711,101,101,0,
1197630,2025147,1320251470094711,101,101,0,
1197630,2025149,1320251490094711,101,101,0,
1197630,2025150,1320251500094711,101,101,0,
1197630,2025152,1320251520094711,101,101,0,
1197630,2025154,1320251540094711,101,101,0,
1197630,2025155,1320251550094711,101,101,0,
1197630,2025158,1320251580094711,101,101,0,
1197630,2025146,13220251460094711,101,101,0,
1197630,2025147,13220251470094711,101,101,0,
1197630,2025149,13220251490094711,101,101,0,
1197630,2025150,13220251500094711,101,101,0,
1197630,2025152,13220251520094711,101,101,0,
1197630,2025154,13220251540094711,101,101,0,
1197630,2025155,13220251550094711,101,101,0,
1197630,2025158,13220251580094711,101,101,0,
1197630,2215036,1322150360094711,101,101,0,
1197630,2215036,13222150360094711,101,101,0,
1197630,2280297,13222802970094711,101,101,0,
1197630,2280298,13222802980094711,101,101,0,
1197630,2280300,13222803000094711,101,101,0,
1197630,2280301,13222803010094711,101,101,0,
1197630,2280304,13222803040094711,101,101,0,
1197630,2280306,13222803060094711,101,101,0,
1197630,2280307,13222803070094711,101,101,0,
1197630,2280297,1322802970094711,101,101,0,
1197630,2280298,1322802980094711,101,101,0,
1197630,2280300,1322803000094711,101,101,0,
1197630,2280301,1322803010094711,101,101,0,
1197630,2280304,1322803040094711,101,101,0,
1197630,2280306,1322803060094711,101,101,0,
1197630,2280307,1322803070094711,101,101,0,
1197630,2025146,13320251460094711,101,101,0,
1197630,2025147,13320251470094711,101,101,0,
1197630,2025149,13320251490094711,101,101,0,
1197630,2025150,13320251500094711,101,101,0,
1197630,2025152,13320251520094711,101,101,0,
1197630,2025154,13320251540094711,101,101,0,
1197630,2025155,13320251550094711,101,101,0,
1197630,2025158,13320251580094711,101,101,0,
1197630,2215036,13322150360094711,101,101,0,
1197630,2280297,13322802970094711,101,101,0,
1197630,2280298,13322802980094711,101,101,0,
1197630,2280300,13322803000094711,101,101,0,
1197630,2280301,13322803010094711,101,101,0,
1197630,2280304,13322803040094711,101,101,0,
1197630,2280306,13322803060094711,101,101,0,
1197630,2280307,13322803070094711,101,101,0,
1197630,2025146,13420251460094711,101,101,0,
1197630,2025147,13420251470094711,101,101,0,
1197630,2025149,13420251490094711,101,101,0,
1197630,2025150,13420251500094711,101,101,0,
1197630,2025152,13420251520094711,101,101,0,
1197630,2025154,13420251540094711,101,101,0,
1197630,2025155,13420251550094711,101,101,0,
1197630,2025158,13420251580094711,101,101,0,
1197630,2215036,13422150360094711,101,101,0,
