route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1197620,2280406,10922804060912413,101,101,0,
1197620,2025587,11020255870912413,101,101,0,
1197620,2025590,11020255900912413,101,101,0,
1197620,2025592,11020255920912413,101,101,0,
1197620,2025593,11020255930912413,101,101,0,
1197620,2280400,11022804000912413,101,101,0,
1197620,2280405,11022804050912413,101,101,0,
1197620,2280406,11022804060912413,101,101,0,
1197620,2025587,11120255870912413,101,101,0,
1197620,2025590,11120255900912413,101,101,0,
1197620,2025592,11120255920912413,101,101,0,
1197620,2025593,11120255930912413,101,101,0,
1197620,2280400,11122804000912413,101,101,0,
1197620,2280405,11122804050912413,101,101,0,
1197620,2280406,11122804060912413,101,101,0,
1197620,2025587,1120255870912413,101,101,0,
1197620,2025590,1120255900912413,101,101,0,
1197620,2025592,1120255920912413,101,101,0,
1197620,2025593,1120255930912413,101,101,0,
1197620,2025587,11220255870912413,101,101,0,
1197620,2025590,11220255900912413,101,101,0,
1197620,2025592,11220255920912413,101,101,0,
1197620,2025593,11220255930912413,101,101,0,
1197620,2280400,11222804000912413,101,101,0,
1197620,2280405,11222804050912413,101,101,0,
1197620,2280406,11222804060912413,101,101,0,
1197620,2280400,1122804000912413,101,101,0,
1197620,2280405,1122804050912413,101,101,0,
1197620,2280406,1122804060912413,101,101,0,
1197620,2025587,11320255870912413,101,101,0,
1197620,2025590,11320255900912413,101,101,0,
1197620,2025592,11320255920912413,101,101,0,
1197620,2025593,11320255930912413,101,101,0,
1197620,2280400,11322804000912413,101,101,0,
1197620,2280405,11322804050912413,101,101,0,
1197620,2280406,11322804060912413,101,101,0,
1197620,2025587,11420255870912413,101,101,0,
1197620,2025590,11420255900912413,101,101,0,
1197620,2025592,11420255920912413,101,101,0,
1197620,2025593,11420255930912413,101,101,0,
1197620,2280400,11422804000912413,101,101,0,
1197620,2280405,11422804050912413,101,101,0,
1197620,2280406,11422804060912413,101,101,0,
1197620,2025587,11520255870912413,101,101,0,
1197620,2025590,11520255900912413,101,101,0,
1197620,2025592,11520255920912413,101,101,0,
1197620,2025593,11520255930912413,101,101,0,
1197620,2280400,11522804000912413,101,101,0,
1197620,2280405,11522804050912413,101,101,0,
1197620,2280406,11522804060912413,101,101,0,
1197620,2025587,11620255870912413,101,101,0,
1197620,2025590,11620255900912413,101,101,0,
1197620,2025592,11620255920912413,101,101,0,
1197620,2025593,11620255930912413,101,101,0,
1197620,2280400,11622804000912413,101,101,0,
1197620,2280405,11622804050912413,101,101,0,
1197620,2280406,11622804060912413,101,101,0,
1197620,2025587,11720255870912413,101,101,0,
1197620,2025590,11720255900912413,101,101,0,
1197620,2025592,11720255920912413,101,101,0,
1197620,2025593,11720255930912413,101,101,0,
1197620,2280400,11722804000912413,101,101,0,
1197620,2280405,11722804050912413,101,101,0,
1197620,2280406,11722804060912413,101,101,0,
1197620,2025587,11820255870912413,101,101,0,
1197620,2025590,11820255900912413,101,101,0,
1197620,2025592,11820255920912413,101,101,0,
1197620,2025593,11820255930912413,101,101,0,
1197620,2280400,11822804000912413,101,101,0,
1197620,2280405,11822804050912413,101,101,0,
1197620,2280406,11822804060912413,101,101,0,
1197620,2025587,11920255870912413,101,101,0,
1197620,2025590,11920255900912413,101,101,0,
1197620,2025592,11920255920912413,101,101,0,
1197620,2025593,11920255930912413,101,101,0,
1197620,2280400,11922804000912413,101,101,0,
1197620,2280405,11922804050912413,101,101,0,
1197620,2280406,11922804060912413,101,101,0,
1197620,2025587,12020255870912413,101,101,0,
1197620,2025590,12020255900912413,101,101,0,
1197620,2025592,12020255920912413,101,101,0,
1197620,2025593,12020255930912413,101,101,0,
1197620,2280400,12022804000912413,101,101,0,
1197620,2280405,12022804050912413,101,101,0,
1197620,2280406,12022804060912413,101,101,0,
1197620,2025587,120255870912413,101,101,0,
1197620,2025590,120255900912413,101,101,0,
1197620,2025592,120255920912413,101,101,0,
1197620,2025593,120255930912413,101,101,0,
1197620,2025587,12120255870912413,101,101,0,
1197620,2025590,12120255900912413,101,101,0,
1197620,2025592,12120255920912413,101,101,0,
1197620,2025593,12120255930912413,101,101,0,
1197620,2280400,12122804000912413,101,101,0,
1197620,2280405,12122804050912413,101,101,0,
1197620,2280406,12122804060912413,101,101,0,
1197620,2025587,1220255870912413,101,101,0,
1197620,2025590,1220255900912413,101,101,0,
1197620,2025592,1220255920912413,101,101,0,
1197620,2025593,1220255930912413,101,101,0,
1197620,2025587,12220255870912413,101,101,0,
1197620,2025590,12220255900912413,101,101,0,
1197620,2025592,12220255920912413,101,101,0,
1197620,2025593,12220255930912413,101,101,0,
1197620,2280400,12222804000912413,101,101,0,
1197620,2280405,12222804050912413,101,101,0,
1197620,2280406,12222804060912413,101,101,0,
1197620,2280400,1222804000912413,101,101,0,
1197620,2280405,1222804050912413,101,101,0,
1197620,2280406,1222804060912413,101,101,0,
1197620,2280400,122804000912413,101,101,0,
1197620,2280405,122804050912413,101,101,0,
1197620,2280406,122804060912413,101,101,0,
1197620,2025587,12320255870912413,101,101,0,
1197620,2025590,12320255900912413,101,101,0,
1197620,2025592,12320255920912413,101,101,0,
1197620,2025593,12320255930912413,101,101,0,
1197620,2280400,12322804000912413,101,101,0,
1197620,2280405,12322804050912413,101,101,0,
1197620,2280406,12322804060912413,101,101,0,
1197620,2025587,12420255870912413,101,101,0,
1197620,2025590,12420255900912413,101,101,0,
1197620,2025592,12420255920912413,101,101,0,
1197620,2025593,12420255930912413,101,101,0,
1197620,2280400,12422804000912413,101,101,0,
1197620,2280405,12422804050912413,101,101,0,
1197620,2280406,12422804060912413,101,101,0,
1197620,2025587,12520255870912413,101,101,0,
1197620,2025590,12520255900912413,101,101,0,
1197620,2025592,12520255920912413,101,101,0,
1197620,2025593,12520255930912413,101,101,0,
1197620,2280400,12522804000912413,101,101,0,
1197620,2280405,12522804050912413,101,101,0,
1197620,2280406,12522804060912413,101,101,0,
1197620,2025587,12620255870912413,101,101,0,
1197620,2025590,12620255900912413,101,101,0,
1197620,2025592,12620255920912413,101,101,0,
1197620,2025593,12620255930912413,101,101,0,
1197620,2280400,12622804000912413,101,101,0,
1197620,2280405,12622804050912413,101,101,0,
1197620,2280406,12622804060912413,101,101,0,
1197620,2025587,12720255870912413,101,101,0,
1197620,2025590,12720255900912413,101,101,0,
1197620,2025592,12720255920912413,101,101,0,
1197620,2025593,12720255930912413,101,101,0,
1197620,2280400,12722804000912413,101,101,0,
1197620,2280405,12722804050912413,101,101,0,
1197620,2280406,12722804060912413,101,101,0,
1197620,2025587,12820255870912413,101,101,0,
1197620,2025590,12820255900912413,101,101,0,
1197620,2025592,12820255920912413,101,101,0,
1197620,2025593,12820255930912413,101,101,0,
1197620,2280400,12822804000912413,101,101,0,
1197620,2280405,12822804050912413,101,101,0,
1197620,2280406,12822804060912413,101,101,0,
1197620,2025587,12920255870912413,101,101,0,
1197620,2025590,12920255900912413,101,101,0,
1197620,2025592,12920255920912413,101,101,0,
1197620,2025593,12920255930912413,101,101,0,
1197620,2280400,12922804000912413,101,101,0,
1197620,2280405,12922804050912413,101,101,0,
1197620,2280406,12922804060912413,101,101,0,
1197620,2025587,13020255870912413,101,101,0,
1197620,2025590,13020255900912413,101,101,0,
1197620,2025592,13020255920912413,101,101,0,
1197620,2025593,13020255930912413,101,101,0,
1197620,2280400,13022804000912413,101,101,0,
1197620,2280405,13022804050912413,101,101,0,
1197620,2280406,13022804060912413,101,101,0,
1197620,2025587,13120255870912413,101,101,0,
1197620,2025590,13120255900912413,101,101,0,
1197620,2025592,13120255920912413,101,101,0,
1197620,2025593,13120255930912413,101,101,0,
1197620,2280400,13122804000912413,101,101,0,
1197620,2280405,13122804050912413,101,101,0,
1197620,2280406,13122804060912413,101,101,0,
1197620,2025587,1320255870912413,101,101,0,
1197620,2025590,1320255900912413,101,101,0,
1197620,2025592,1320255920912413,101,101,0,
1197620,2025593,1320255930912413,101,101,0,
1197620,2025587,13220255870912413,101,101,0,
1197620,2025590,13220255900912413,101,101,0,
1197620,2025592,13220255920912413,101,101,0,
1197620,2025593,13220255930912413,101,101,0,
1197620,2280400,13222804000912413,101,101,0,
1197620,2280405,13222804050912413,101,101,0,
1197620,2280406,13222804060912413,101,101,0,
1197620,2280400,1322804000912413,101,101,0,
1197620,2280405,1322804050912413,101,101,0,
1197620,2280406,1322804060912413,101,101,0,
1197620,2025587,13320255870912413,101,101,0,
1197620,2025590,13320255900912413,101,101,0,
1197620,2025592,13320255920912413,101,101,0,
1197620,2025593,13320255930912413,101,101,0,
1197620,2280400,13322804000912413,101,101,0,
1197620,2280405,13322804050912413,101,101,0,
1197620,2280406,13322804060912413,101,101,0,
1197620,2025587,13420255870912413,101,101,0,
1197620,2025590,13420255900912413,101,101,0,
1197620,2025592,13420255920912413,101,101,0,
1197620,2025593,13420255930912413,101,101,0,
1197620,2280400,13422804000912413,101,101,0,
1197620,2280405,13422804050912413,101,101,0,
1197620,2280406,13422804060912413,101,101,0,
1197620,2025587,13520255870912413,101,101,0,
1197620,2025590,13520255900912413,101,101,0,
1197620,2025592,13520255920912413,101,101,0,
1197620,2025593,13520255930912413,101,101,0,
1197620,2280400,13522804000912413,101,101,0,
1197620,2280405,13522804050912413,101,101,0,
1197620,2280406,13522804060912413,101,101,0,
1197620,2025587,13620255870912413,101,101,0,
1197620,2025590,13620255900912413,101,101,0,
1197620,2025592,13620255920912413,101,101,0,
1197620,2025593,13620255930912413,101,101,0,
1197620,2280400,13622804000912413,101,101,0,
1197620,2280405,13622804050912413,101,101,0,
1197620,2280406,13622804060912413,101,101,0,
1197620,2025587,13720255870912413,101,101,0,
1197620,2025590,13720255900912413,101,101,0,
1197620,2025592,13720255920912413,101,101,0,
1197620,2025593,13720255930912413,101,101,0,
1197620,2280400,13722804000912413,101,101,0,
1197620,2280405,13722804050912413,101,101,0,
1197620,2280406,13722804060912413,101,101,0,
1197620,2025587,13820255870912413,101,101,0,
1197620,2025590,13820255900912413,101,101,0,
1197620,2025592,13820255920912413,101,101,0,
1197620,2025593,13820255930912413,101,101,0,
1197620,2280400,13822804000912413,101,101,0,
1197620,2280405,13822804050912413,101,101,0,
1197620,2280406,13822804060912413,101,101,0,
1197620,2025587,13920255870912413,101,101,0,
1197620,2025590,13920255900912413,101,101,0,
1197620,2025592,13920255920912413,101,101,0,
1197620,2025593,13920255930912413,101,101,0,
1197620,2280400,13922804000912413,101,101,0,
1197620,2280405,13922804050912413,101,101,0,
1197620,2280406,13922804060912413,101,101,0,
1197620,12025587,14020255870912413,101,101,0,
1197620,2025590,14020255900912413,101,101,0,
1197620,2025592,14020255920912413,101,101,0,
1197620,2025593,14020255930912413,101,101,0,
1197620,12280400,14022804000912413,101,101,0,
1197620,2280405,14022804050912413,101,101,0,
1197620,2280406,14022804060912413,101,101,0,
1197620,12025587,14120255870912413,101,101,0,
1197620,2025590,14120255900912413,101,101,0,
1197620,2025592,14120255920912413,101,101,0,
1197620,2025593,14120255930912413,101,101,0,
1197620,12280400,14122804000912413,101,101,0,
1197620,2280405,14122804050912413,101,101,0,
1197620,2280406,14122804060912413,101,101,0,
1197620,2025587,1420255870912413,101,101,0,
1197620,2025590,1420255900912413,101,101,0,
1197620,2025592,1420255920912413,101,101,0,
1197620,2025593,1420255930912413,101,101,0,
1197620,12025587,14220255870912413,101,101,0,
1197620,2025590,14220255900912413,101,101,0,
1197620,2025592,14220255920912413,101,101,0,
1197620,2025593,14220255930912413,101,101,0,
1197620,12280400,14222804000912413,101,101,0,
1197620,2280405,14222804050912413,101,101,0,
1197620,2280406,14222804060912413,101,101,0,
1197620,2280400,1422804000912413,101,101,0,
1197620,2280405,1422804050912413,101,101,0,
1197620,2280406,1422804060912413,101,101,0,
1197620,12025587,14320255870912413,101,101,0,
1197620,2025590,14320255900912413,101,101,0,
1197620,2025592,14320255920912413,101,101,0,
1197620,2025593,14320255930912413,101,101,0,
1197620,12280400,14322804000912413,101,101,0,
1197620,2280405,14322804050912413,101,101,0,
1197620,2280406,14322804060912413,101,101,0,
1197620,12025587,14420255870912413,101,101,0,
1197620,2025590,14420255900912413,101,101,0,
1197620,2025592,14420255920912413,101,101,0,
1197620,2025593,14420255930912413,101,101,0,
1197620,12280400,14422804000912413,101,101,0,
1197620,2280405,14422804050912413,101,101,0,
1197620,2280406,14422804060912413,101,101,0,
1197620,2025590,14520255900912413,101,101,0,
1197620,2025592,14520255920912413,101,101,0,
1197620,2025593,14520255930912413,101,101,0,
1197620,2280405,14522804050912413,101,101,0,
1197620,2280406,14522804060912413,101,101,0,
1197620,2025590,14620255900912413,101,101,0,
1197620,2025592,14620255920912413,101,101,0,
1197620,2025593,14620255930912413,101,101,0,
1197620,2280405,14622804050912413,101,101,0,
1197620,2280406,14622804060912413,101,101,0,
1197620,2025590,14720255900912413,101,101,0,
1197620,2025592,14720255920912413,101,101,0,
1197620,2025593,14720255930912413,101,101,0,
1197620,2280405,14722804050912413,101,101,0,
1197620,2280406,14722804060912413,101,101,0,
1197620,2025590,14820255900912413,101,101,0,
1197620,2025592,14820255920912413,101,101,0,
1197620,2025593,14820255930912413,101,101,0,
1197620,2280405,14822804050912413,101,101,0,
1197620,2280406,14822804060912413,101,101,0,
1197620,2025590,14920255900912413,101,101,0,
1197620,2025592,14920255920912413,101,101,0,
1197620,2025593,14920255930912413,101,101,0,
1197620,2280405,14922804050912413,101,101,0,
1197620,2280406,14922804060912413,101,101,0,
1197620,2025590,15020255900912413,101,101,0,
1197620,2025592,15020255920912413,101,101,0,
1197620,2025593,15020255930912413,101,101,0,
1197620,2280405,15022804050912413,101,101,0,
1197620,2280406,15022804060912413,101,101,0,
1197620,2025590,15120255900912413,101,101,0,
1197620,2025592,15120255920912413,101,101,0,
1197620,2025593,15120255930912413,101,101,0,
1197620,2280405,15122804050912413,101,101,0,
1197620,2280406,15122804060912413,101,101,0,
1197620,2025587,1520255870912413,101,101,0,
1197620,2025590,1520255900912413,101,101,0,
1197620,2025592,1520255920912413,101,101,0,
1197620,2025593,1520255930912413,101,101,0,
1197620,2025590,15220255900912413,101,101,0,
1197620,2025592,15220255920912413,101,101,0,
1197620,2025593,15220255930912413,101,101,0,
1197620,2280405,15222804050912413,101,101,0,
1197620,2280406,15222804060912413,101,101,0,
1197620,2280400,1522804000912413,101,101,0,
1197620,2280405,1522804050912413,101,101,0,
1197620,2280406,1522804060912413,101,101,0,
1197620,2025590,15320255900912413,101,101,0,
1197620,2025592,15320255920912413,101,101,0,
1197620,2025593,15320255930912413,101,101,0,
1197620,2280405,15322804050912413,101,101,0,
1197620,2280406,15322804060912413,101,101,0,
1197620,2025590,15420255900912413,101,101,0,
1197620,2025592,15420255920912413,101,101,0,
1197620,2025593,15420255930912413,101,101,0,
1197620,2280405,15422804050912413,101,101,0,
1197620,2280406,15422804060912413,101,101,0,
1197620,2025590,15520255900912413,101,101,0,
1197620,2025592,15520255920912413,101,101,0,
1197620,2025593,15520255930912413,101,101,0,
1197620,2280405,15522804050912413,101,101,0,
1197620,2280406,15522804060912413,101,101,0,
1197620,2025590,15620255900912413,101,101,0,
1197620,2025592,15620255920912413,101,101,0,
1197620,2025593,15620255930912413,101,101,0,
1197620,2280405,15622804050912413,101,101,0,
1197620,2280406,15622804060912413,101,101,0,
1197620,2025590,15720255900912413,101,101,0,
1197620,2025592,15720255920912413,101,101,0,
1197620,2025593,15720255930912413,101,101,0,
1197620,2280405,15722804050912413,101,101,0,
1197620,2280406,15722804060912413,101,101,0,
1197620,2025590,15820255900912413,101,101,0,
1197620,2025592,15820255920912413,101,101,0,
1197620,2025593,15820255930912413,101,101,0,
1197620,2280405,15822804050912413,101,101,0,
1197620,2280406,15822804060912413,101,101,0,
1197620,2025590,15920255900912413,101,101,0,
1197620,2025592,15920255920912413,101,101,0,
1197620,2025593,15920255930912413,101,101,0,
1197620,2280405,15922804050912413,101,101,0,
1197620,2280406,15922804060912413,101,101,0,
1197620,2025590,16020255900912413,101,101,0,
1197620,2025592,16020255920912413,101,101,0,
1197620,2025593,16020255930912413,101,101,0,
1197620,2280405,16022804050912413,101,101,0,
1197620,2280406,16022804060912413,101,101,0,
1197620,2025590,16120255900912413,101,101,0,
1197620,2025592,16120255920912413,101,101,0,
1197620,2025593,16120255930912413,101,101,0,
1197620,2280405,16122804050912413,101,101,0,
1197620,2280406,16122804060912413,101,101,0,
1197620,2025587,1620255870912413,101,101,0,
1197620,2025590,1620255900912413,101,101,0,
1197620,2025592,1620255920912413,101,101,0,
1197620,2025593,1620255930912413,101,101,0,
1197620,2025590,16220255900912413,101,101,0,
1197620,2025592,16220255920912413,101,101,0,
1197620,2025593,16220255930912413,101,101,0,
1197620,2280405,16222804050912413,101,101,0,
1197620,2280406,16222804060912413,101,101,0,
1197620,2280400,1622804000912413,101,101,0,
1197620,2280405,1622804050912413,101,101,0,
1197620,2280406,1622804060912413,101,101,0,
1197620,2025590,16320255900912413,101,101,0,
1197620,2025592,16320255920912413,101,101,0,
1197620,2025593,16320255930912413,101,101,0,
1197620,2280405,16322804050912413,101,101,0,
1197620,2280406,16322804060912413,101,101,0,
1197620,2025590,16420255900912413,101,101,0,
1197620,2025592,16420255920912413,101,101,0,
1197620,2025593,16420255930912413,101,101,0,
1197620,2280405,16422804050912413,101,101,0,
1197620,2280406,16422804060912413,101,101,0,
1197620,2025590,16520255900912413,101,101,0,
1197620,2025592,16520255920912413,101,101,0,
1197620,2025593,16520255930912413,101,101,0,
1197620,2280405,16522804050912413,101,101,0,
1197620,2280406,16522804060912413,101,101,0,
1197620,2025590,16620255900912413,101,101,0,
1197620,2025592,16620255920912413,101,101,0,
1197620,2025593,16620255930912413,101,101,0,
1197620,2280405,16622804050912413,101,101,0,
1197620,2280406,16622804060912413,101,101,0,
1197620,2025590,16720255900912413,101,101,0,
1197620,2025592,16720255920912413,101,101,0,
1197620,2025593,16720255930912413,101,101,0,
1197620,2280405,16722804050912413,101,101,0,
1197620,2280406,16722804060912413,101,101,0,
1197620,2025590,16820255900912413,101,101,0,
1197620,2025592,16820255920912413,101,101,0,
1197620,2025593,16820255930912413,101,101,0,
1197620,2280405,16822804050912413,101,101,0,
1197620,2280406,16822804060912413,101,101,0,
1197620,2025590,16920255900912413,101,101,0,
1197620,2025592,16920255920912413,101,101,0,
1197620,2025593,16920255930912413,101,101,0,
1197620,2280405,16922804050912413,101,101,0,
1197620,2280406,16922804060912413,101,101,0,
1197620,2025590,17020255900912413,101,101,0,
1197620,2025592,17020255920912413,101,101,0,
1197620,2025593,17020255930912413,101,101,0,
1197620,2280405,17022804050912413,101,101,0,
1197620,2280406,17022804060912413,101,101,0,
1197620,2025590,17120255900912413,101,101,0,
1197620,2025592,17120255920912413,101,101,0,
1197620,2025593,17120255930912413,101,101,0,
1197620,2280405,17122804050912413,101,101,0,
1197620,2280406,17122804060912413,101,101,0,
1197620,2025587,1720255870912413,101,101,0,
1197620,2025590,1720255900912413,101,101,0,
1197620,2025592,1720255920912413,101,101,0,
1197620,2025593,1720255930912413,101,101,0,
1197620,2025590,17220255900912413,101,101,0,
1197620,2025592,17220255920912413,101,101,0,
1197620,2025593,17220255930912413,101,101,0,
1197620,2280405,17222804050912413,101,101,0,
1197620,2280406,17222804060912413,101,101,0,
1197620,2280400,1722804000912413,101,101,0,
1197620,2280405,1722804050912413,101,101,0,
1197620,2280406,1722804060912413,101,101,0,
1197620,2025590,17320255900912413,101,101,0,
1197620,2025592,17320255920912413,101,101,0,
1197620,2025593,17320255930912413,101,101,0,
1197620,2280405,17322804050912413,101,101,0,
1197620,2280406,17322804060912413,101,101,0,
1197620,2025590,17420255900912413,101,101,0,
1197620,2025592,17420255920912413,101,101,0,
1197620,2025593,17420255930912413,101,101,0,
1197620,2280405,17422804050912413,101,101,0,
1197620,2280406,17422804060912413,101,101,0,
1197620,2025590,17520255900912413,101,101,0,
1197620,2025592,17520255920912413,101,101,0,
1197620,2025593,17520255930912413,101,101,0,
1197620,2280405,17522804050912413,101,101,0,
1197620,2280406,17522804060912413,101,101,0,
1197620,2025590,17620255900912413,101,101,0,
1197620,2025592,17620255920912413,101,101,0,
1197620,2025593,17620255930912413,101,101,0,
1197620,2280405,17622804050912413,101,101,0,
1197620,2280406,17622804060912413,101,101,0,
1197620,2025590,17720255900912413,101,101,0,
1197620,2025592,17720255920912413,101,101,0,
1197620,2025593,17720255930912413,101,101,0,
1197620,2280405,17722804050912413,101,101,0,
1197620,2280406,17722804060912413,101,101,0,
1197620,2025590,17820255900912413,101,101,0,
1197620,2025592,17820255920912413,101,101,0,
1197620,2025593,17820255930912413,101,101,0,
1197620,2280405,17822804050912413,101,101,0,
1197620,2280406,17822804060912413,101,101,0,
1197620,2025590,17920255900912413,101,101,0,
1197620,2025592,17920255920912413,101,101,0,
1197620,2025593,17920255930912413,101,101,0,
1197620,2280405,17922804050912413,101,101,0,
1197620,2280406,17922804060912413,101,101,0,
1197620,2025590,18020255900912413,101,101,0,
1197620,2025592,18020255920912413,101,101,0,
1197620,2025593,18020255930912413,101,101,0,
1197620,2280405,18022804050912413,101,101,0,
1197620,2280406,18022804060912413,101,101,0,
1197620,2025590,18120255900912413,101,101,0,
1197620,2025592,18120255920912413,101,101,0,
1197620,2025593,18120255930912413,101,101,0,
1197620,2280405,18122804050912413,101,101,0,
1197620,2280406,18122804060912413,101,101,0,
1197620,2025587,1820255870912413,101,101,0,
1197620,2025590,1820255900912413,101,101,0,
1197620,2025592,1820255920912413,101,101,0,
1197620,2025593,1820255930912413,101,101,0,
1197620,2025590,18220255900912413,101,101,0,
1197620,2025592,18220255920912413,101,101,0,
1197620,2025593,18220255930912413,101,101,0,
1197620,2280405,18222804050912413,101,101,0,
1197620,2280406,18222804060912413,101,101,0,
1197620,2280400,1822804000912413,101,101,0,
1197620,2280405,1822804050912413,101,101,0,
1197620,2280406,1822804060912413,101,101,0,
1197620,2025590,18320255900912413,101,101,0,
1197620,2025592,18320255920912413,101,101,0,
1197620,2025593,18320255930912413,101,101,0,
1197620,2280405,18322804050912413,101,101,0,
1197620,2280406,18322804060912413,101,101,0,
1197620,2025590,18420255900912413,101,101,0,
1197620,2025592,18420255920912413,101,101,0,
1197620,2025593,18420255930912413,101,101,0,
1197620,2280405,18422804050912413,101,101,0,
1197620,2280406,18422804060912413,101,101,0,
1197620,2025590,18520255900912413,101,101,0,
1197620,2025592,18520255920912413,101,101,0,
1197620,2025593,18520255930912413,101,101,0,
1197620,2280405,18522804050912413,101,101,0,
1197620,2280406,18522804060912413,101,101,0,
1197620,2025590,18620255900912413,101,101,0,
1197620,2025592,18620255920912413,101,101,0,
1197620,2025593,18620255930912413,101,101,0,
1197620,2280405,18622804050912413,101,101,0,
1197620,2280406,18622804060912413,101,101,0,
1197620,2025590,18720255900912413,101,101,0,
1197620,2025592,18720255920912413,101,101,0,
1197620,2025593,18720255930912413,101,101,0,
1197620,2280405,18722804050912413,101,101,0,
1197620,2280406,18722804060912413,101,101,0,
1197620,2025590,18820255900912413,101,101,0,
1197620,2025592,18820255920912413,101,101,0,
1197620,2025593,18820255930912413,101,101,0,
1197620,2280405,18822804050912413,101,101,0,
1197620,2280406,18822804060912413,101,101,0,
1197620,2025590,18920255900912413,101,101,0,
1197620,2025592,18920255920912413,101,101,0,
1197620,2025593,18920255930912413,101,101,0,
1197620,2280405,18922804050912413,101,101,0,
1197620,2280406,18922804060912413,101,101,0,
1197620,2025590,19020255900912413,101,101,0,
1197620,2025592,19020255920912413,101,101,0,
1197620,2025593,19020255930912413,101,101,0,
1197620,2280405,19022804050912413,101,101,0,
1197620,2280406,19022804060912413,101,101,0,
1197620,2025590,19120255900912413,101,101,0,
1197620,2025592,19120255920912413,101,101,0,
1197620,2025593,19120255930912413,101,101,0,
1197620,2280405,19122804050912413,101,101,0,
1197620,2280406,19122804060912413,101,101,0,
1197620,2025587,1920255870912413,101,101,0,
1197620,2025590,1920255900912413,101,101,0,
1197620,2025592,1920255920912413,101,101,0,
1197620,2025593,1920255930912413,101,101,0,
1197620,2025590,19220255900912413,101,101,0,
1197620,2025592,19220255920912413,101,101,0,
1197620,2025593,19220255930912413,101,101,0,
1197620,2280405,19222804050912413,101,101,0,
1197620,2280406,19222804060912413,101,101,0,
1197620,2280400,1922804000912413,101,101,0,
1197620,2280405,1922804050912413,101,101,0,
1197620,2280406,1922804060912413,101,101,0,
1197620,2025590,19320255900912413,101,101,0,
